loop_i,video_fid,t_sec,camera_id,kind,track_id
0,0,0.0,camera_1,new_track,0
0,0,0.0,camera_1,new_track,1
0,0,0.0,camera_2,new_track,0
0,0,0.0,camera_2,new_track,1
0,0,0.0,camera_3,new_track,0
0,0,0.0,camera_3,new_track,1
0,0,0.0,camera_3,new_track,2
0,0,0.0,camera_3,new_track,3
0,0,0.0,camera_3,new_track,4
0,0,0.0,camera_3,new_track,5
0,0,0.0,camera_4,new_track,0
2,10,0.333,camera_3,lost_track,2
7,35,1.167,camera_3,new_track,6
13,65,2.167,camera_3,lost_track,5
17,85,2.833,camera_3,new_track,7
19,95,3.167,camera_3,reacquired,5
20,100,3.333,camera_1,new_track,2
23,115,3.833,camera_3,reacquired,2
25,125,4.167,camera_1,lost_track,2
25,125,4.167,camera_3,lost_track,5
27,135,4.5,camera_3,reacquired,5
27,135,4.5,camera_3,lost_track,4
29,145,4.833,camera_3,new_track,8
30,150,5.0,camera_3,reacquired,4
31,155,5.167,camera_3,lost_track,2
31,155,5.167,camera_3,lost_track,5
33,165,5.5,camera_3,lost_track,8
34,170,5.667,camera_3,reacquired,5
36,180,6.0,camera_3,lost_track,4
39,195,6.5,camera_3,reacquired,4
41,205,6.833,camera_3,new_track,9
49,245,8.167,camera_3,lost_track,5
50,250,8.333,camera_3,lost_track,9
51,255,8.5,camera_2,new_track,2
55,275,9.167,camera_1,removed,2
55,275,9.167,camera_3,new_track,10
57,285,9.5,camera_3,lost_track,10
61,305,10.167,camera_3,removed,2
63,315,10.5,camera_3,removed,8
69,345,11.5,camera_3,new_track,11
71,355,11.833,camera_3,lost_track,11
75,375,12.5,camera_1,lost_track,1
79,395,13.167,camera_1,reacquired,1
79,395,13.167,camera_3,removed,5
80,400,13.333,camera_3,removed,9
87,435,14.5,camera_3,removed,10
91,455,15.167,camera_1,new_track,3
91,455,15.167,camera_3,lost_track,3
93,465,15.5,camera_3,new_track,12
94,470,15.667,camera_3,reacquired,3
95,475,15.833,camera_3,lost_track,12
96,480,16.0,camera_1,lost_track,1
97,485,16.167,camera_2,new_track,3
99,495,16.5,camera_5,new_track,0
101,505,16.833,camera_3,removed,11
102,510,17.0,camera_3,new_track,13
103,515,17.167,camera_3,lost_track,7
104,520,17.333,camera_3,lost_track,4
109,545,18.167,camera_3,lost_track,3
110,550,18.333,camera_3,reacquired,3
112,560,18.667,camera_1,new_track,4
113,565,18.833,camera_2,new_track,4
114,570,19.0,camera_1,new_track,5
114,570,19.0,camera_1,new_track,6
115,575,19.167,camera_5,new_track,1
116,580,19.333,camera_1,lost_track,6
116,580,19.333,camera_3,new_track,14
117,585,19.5,camera_1,reacquired,6
117,585,19.5,camera_3,lost_track,3
117,585,19.5,camera_3,lost_track,14
118,590,19.667,camera_1,lost_track,3
118,590,19.667,camera_2,lost_track,2
119,595,19.833,camera_2,lost_track,3
119,595,19.833,camera_3,reacquired,14
120,600,20.0,camera_5,new_track,2
122,610,20.333,camera_2,lost_track,4
123,615,20.5,camera_1,lost_track,4
123,615,20.5,camera_3,new_track,15
123,615,20.5,camera_3,lost_track,1
124,620,20.667,camera_2,new_track,5
125,625,20.833,camera_3,removed,12
126,630,21.0,camera_1,removed,1
127,635,21.167,camera_3,lost_track,0
127,635,21.167,camera_5,new_track,3
128,640,21.333,camera_1,new_track,7
128,640,21.333,camera_2,new_track,6
128,640,21.333,camera_3,lost_track,15
129,645,21.5,camera_1,new_track,8
129,645,21.5,camera_2,new_track,7
131,655,21.833,camera_2,lost_track,0
132,660,22.0,camera_1,lost_track,6
132,660,22.0,camera_2,new_track,8
133,665,22.167,camera_2,lost_track,5
133,665,22.167,camera_2,lost_track,8
133,665,22.167,camera_3,removed,7
134,670,22.333,camera_1,lost_track,7
134,670,22.333,camera_2,new_track,9
134,670,22.333,camera_3,removed,4
136,680,22.667,camera_3,lost_track,6
137,685,22.833,camera_2,lost_track,9
138,690,23.0,camera_5,lost_track,1
143,715,23.833,camera_2,lost_track,6
144,720,24.0,camera_2,new_track,10
147,735,24.5,camera_3,new_track,16
147,735,24.5,camera_3,lost_track,14
147,735,24.5,camera_3,removed,3
148,740,24.667,camera_1,new_track,9
148,740,24.667,camera_1,lost_track,5
148,740,24.667,camera_1,removed,3
148,740,24.667,camera_2,removed,2
149,745,24.833,camera_1,reacquired,5
149,745,24.833,camera_2,removed,3
149,745,24.833,camera_3,reacquired,14
150,750,25.0,camera_3,lost_track,16
151,755,25.167,camera_1,lost_track,5
152,760,25.333,camera_1,reacquired,5
152,760,25.333,camera_2,removed,4
153,765,25.5,camera_1,removed,4
153,765,25.5,camera_3,removed,1
154,770,25.667,camera_1,new_track,10
156,780,26.0,camera_2,new_track,11
157,785,26.167,camera_2,lost_track,11
157,785,26.167,camera_3,removed,0
158,790,26.333,camera_2,lost_track,1
158,790,26.333,camera_3,removed,15
158,790,26.333,camera_5,new_track,4
160,800,26.667,camera_1,lost_track,5
160,800,26.667,camera_1,lost_track,9
160,800,26.667,camera_2,new_track,12
161,805,26.833,camera_2,removed,0
162,810,27.0,camera_1,removed,6
163,815,27.167,camera_2,removed,5
163,815,27.167,camera_2,removed,8
164,820,27.333,camera_1,removed,7
164,820,27.333,camera_2,lost_track,12
165,825,27.5,camera_1,new_track,11
165,825,27.5,camera_2,reacquired,12
166,830,27.667,camera_1,reacquired,9
166,830,27.667,camera_1,lost_track,8
166,830,27.667,camera_3,removed,6
167,835,27.833,camera_2,removed,9
167,835,27.833,camera_5,new_track,5
168,840,28.0,camera_1,lost_track,9
168,840,28.0,camera_5,removed,1
169,845,28.167,camera_1,reacquired,9
170,850,28.333,camera_3,lost_track,13
171,855,28.5,camera_1,lost_track,9
171,855,28.5,camera_3,reacquired,13
171,855,28.5,camera_5,lost_track,4
172,860,28.667,camera_2,new_track,13
173,865,28.833,camera_2,reacquired,11
173,865,28.833,camera_2,removed,6
173,865,28.833,camera_3,lost_track,13
175,875,29.167,camera_2,new_track,14
177,885,29.5,camera_2,lost_track,7
177,885,29.5,camera_5,new_track,6
177,885,29.5,camera_5,lost_track,2
178,890,29.667,camera_2,reacquired,7
178,890,29.667,camera_5,new_track,7
179,895,29.833,camera_2,lost_track,13
180,900,30.0,camera_2,reacquired,13
180,900,30.0,camera_2,lost_track,7
180,900,30.0,camera_2,lost_track,11
180,900,30.0,camera_3,removed,16
181,905,30.167,camera_2,lost_track,12
182,910,30.333,camera_2,lost_track,13
183,915,30.5,camera_2,lost_track,14
183,915,30.5,camera_5,lost_track,6
183,915,30.5,camera_5,lost_track,7
186,930,31.0,camera_2,reacquired,14
188,940,31.333,camera_1,reacquired,9
188,940,31.333,camera_2,removed,1
189,945,31.5,camera_1,lost_track,10
189,945,31.5,camera_2,lost_track,14
190,950,31.667,camera_1,lost_track,9
190,950,31.667,camera_1,removed,5
191,955,31.833,camera_1,reacquired,9
191,955,31.833,camera_5,lost_track,5
192,960,32.0,camera_2,new_track,15
192,960,32.0,camera_2,new_track,16
193,965,32.167,camera_6,new_track,0
194,970,32.333,camera_2,new_track,17
196,980,32.667,camera_1,removed,8
196,980,32.667,camera_2,lost_track,16
199,995,33.167,camera_6,new_track,1
201,1005,33.5,camera_5,removed,4
203,1015,33.833,camera_3,removed,13
205,1025,34.167,camera_5,lost_track,0
206,1030,34.333,camera_1,new_track,12
207,1035,34.5,camera_5,removed,2
208,1040,34.667,camera_6,new_track,2
209,1045,34.833,camera_2,lost_track,15
209,1045,34.833,camera_5,reacquired,5
210,1050,35.0,camera_2,removed,7
210,1050,35.0,camera_2,removed,11
211,1055,35.167,camera_2,removed,12
211,1055,35.167,camera_5,reacquired,6
211,1055,35.167,camera_6,new_track,3
212,1060,35.333,camera_2,removed,13
213,1065,35.5,camera_5,removed,7
214,1070,35.667,camera_5,lost_track,5
214,1070,35.667,camera_5,lost_track,6
215,1075,35.833,camera_1,lost_track,11
215,1075,35.833,camera_1,lost_track,12
215,1075,35.833,camera_4,new_track,1
215,1075,35.833,camera_5,lost_track,3
216,1080,36.0,camera_1,reacquired,10
216,1080,36.0,camera_2,new_track,18
218,1090,36.333,camera_3,lost_track,14
219,1095,36.5,camera_2,removed,14
220,1100,36.667,camera_3,new_track,17
221,1105,36.833,camera_2,new_track,19
223,1115,37.167,camera_1,new_track,13
223,1115,37.167,camera_2,lost_track,19
223,1115,37.167,camera_6,lost_track,2
225,1125,37.5,camera_2,new_track,20
226,1130,37.667,camera_2,removed,16
228,1140,38.0,camera_2,lost_track,10
229,1145,38.167,camera_6,new_track,4
231,1155,38.5,camera_1,new_track,14
232,1160,38.667,camera_1,new_track,15
232,1160,38.667,camera_1,lost_track,14
233,1165,38.833,camera_1,reacquired,14
233,1165,38.833,camera_1,lost_track,9
233,1165,38.833,camera_4,new_track,2
235,1175,39.167,camera_3,new_track,18
235,1175,39.167,camera_5,removed,0
236,1180,39.333,camera_1,lost_track,14
236,1180,39.333,camera_6,lost_track,4
237,1185,39.5,camera_3,new_track,19
238,1190,39.667,camera_1,lost_track,13
238,1190,39.667,camera_3,lost_track,18
238,1190,39.667,camera_3,lost_track,19
239,1195,39.833,camera_1,reacquired,11
239,1195,39.833,camera_1,reacquired,13
239,1195,39.833,camera_2,removed,15
241,1205,40.167,camera_1,lost_track,10
242,1210,40.333,camera_1,lost_track,11
242,1210,40.333,camera_1,lost_track,15
242,1210,40.333,camera_4,lost_track,0
244,1220,40.667,camera_3,new_track,20
244,1220,40.667,camera_4,new_track,3
244,1220,40.667,camera_5,removed,5
244,1220,40.667,camera_5,removed,6
245,1225,40.833,camera_1,new_track,16
245,1225,40.833,camera_1,removed,12
245,1225,40.833,camera_5,removed,3
248,1240,41.333,camera_3,removed,14
249,1245,41.5,camera_1,lost_track,16
251,1255,41.833,camera_1,lost_track,13
251,1255,41.833,camera_2,lost_track,20
251,1255,41.833,camera_6,lost_track,3
252,1260,42.0,camera_1,reacquired,13
252,1260,42.0,camera_6,lost_track,1
253,1265,42.167,camera_2,removed,19
253,1265,42.167,camera_6,removed,2
255,1275,42.5,camera_4,lost_track,2
256,1280,42.667,camera_1,new_track,17
256,1280,42.667,camera_3,new_track,21
257,1285,42.833,camera_5,new_track,8
258,1290,43.0,camera_1,lost_track,17
258,1290,43.0,camera_2,removed,10
259,1295,43.167,camera_1,new_track,18
260,1300,43.333,camera_1,reacquired,17
260,1300,43.333,camera_4,new_track,4
260,1300,43.333,camera_5,new_track,9
260,1300,43.333,camera_6,lost_track,0
261,1305,43.5,camera_7,new_track,0
262,1310,43.667,camera_1,lost_track,18
263,1315,43.833,camera_1,removed,9
263,1315,43.833,camera_3,new_track,22
266,1330,44.333,camera_1,removed,14
266,1330,44.333,camera_5,new_track,10
266,1330,44.333,camera_6,removed,4
267,1335,44.5,camera_4,new_track,5
268,1340,44.667,camera_3,lost_track,17
268,1340,44.667,camera_3,lost_track,22
268,1340,44.667,camera_3,removed,18
268,1340,44.667,camera_3,removed,19
269,1345,44.833,camera_1,lost_track,13
270,1350,45.0,camera_3,lost_track,20
270,1350,45.0,camera_4,lost_track,5
271,1355,45.167,camera_1,lost_track,17
271,1355,45.167,camera_1,removed,10
271,1355,45.167,camera_3,reacquired,20
271,1355,45.167,camera_4,reacquired,5
272,1360,45.333,camera_1,removed,11
272,1360,45.333,camera_1,removed,15
272,1360,45.333,camera_3,reacquired,22
272,1360,45.333,camera_4,removed,0
272,1360,45.333,camera_5,lost_track,10
273,1365,45.5,camera_4,lost_track,3
274,1370,45.667,camera_3,lost_track,22
274,1370,45.667,camera_5,reacquired,10
275,1375,45.833,camera_3,new_track,23
276,1380,46.0,camera_3,lost_track,20
276,1380,46.0,camera_4,reacquired,3
276,1380,46.0,camera_4,lost_track,5
277,1385,46.167,camera_3,lost_track,23
279,1395,46.5,camera_1,removed,16
280,1400,46.667,camera_2,lost_track,18
280,1400,46.667,camera_3,new_track,24
281,1405,46.833,camera_2,removed,20
281,1405,46.833,camera_3,reacquired,22
281,1405,46.833,camera_6,removed,3
282,1410,47.0,camera_6,removed,1
284,1420,47.333,camera_3,lost_track,22
285,1425,47.5,camera_4,removed,2
286,1430,47.667,camera_5,lost_track,10
288,1440,48.0,camera_2,new_track,21
288,1440,48.0,camera_5,reacquired,10
289,1445,48.167,camera_3,reacquired,20
290,1450,48.333,camera_2,reacquired,18
290,1450,48.333,camera_6,removed,0
292,1460,48.667,camera_1,removed,18
295,1475,49.167,camera_2,lost_track,18
298,1490,49.667,camera_3,removed,17
299,1495,49.833,camera_1,removed,13
301,1505,50.167,camera_1,removed,17
301,1505,50.167,camera_5,new_track,11
301,1505,50.167,camera_5,new_track,12
302,1510,50.333,camera_1,new_track,19
302,1510,50.333,camera_3,lost_track,20
302,1510,50.333,camera_4,new_track,6
303,1515,50.5,camera_2,new_track,22
303,1515,50.5,camera_5,lost_track,10
304,1520,50.667,camera_5,reacquired,10
306,1530,51.0,camera_4,removed,5
307,1535,51.167,camera_3,removed,23
307,1535,51.167,camera_4,lost_track,6
310,1550,51.667,camera_3,reacquired,20
312,1560,52.0,camera_5,lost_track,8
313,1565,52.167,camera_3,reacquired,22
313,1565,52.167,camera_5,new_track,13
313,1565,52.167,camera_5,lost_track,10
314,1570,52.333,camera_3,lost_track,21
314,1570,52.333,camera_5,lost_track,13
315,1575,52.5,camera_5,reacquired,13
316,1580,52.667,camera_5,lost_track,11
317,1585,52.833,camera_1,lost_track,0
317,1585,52.833,camera_5,reacquired,10
320,1600,53.333,camera_2,lost_track,22
321,1605,53.5,camera_3,lost_track,22
321,1605,53.5,camera_4,new_track,7
322,1610,53.667,camera_5,lost_track,10
323,1615,53.833,camera_5,lost_track,12
325,1625,54.167,camera_2,removed,18
325,1625,54.167,camera_3,new_track,25
326,1630,54.333,camera_3,lost_track,25
331,1655,55.167,camera_2,new_track,23
334,1670,55.667,camera_5,new_track,14
334,1670,55.667,camera_6,new_track,5
336,1680,56.0,camera_4,lost_track,7
336,1680,56.0,camera_6,new_track,6
337,1685,56.167,camera_3,reacquired,25
337,1685,56.167,camera_4,removed,6
337,1685,56.167,camera_6,new_track,7
338,1690,56.333,camera_3,lost_track,20
338,1690,56.333,camera_5,reacquired,10
339,1695,56.5,camera_1,new_track,20
339,1695,56.5,camera_3,lost_track,25
342,1710,57.0,camera_3,lost_track,24
342,1710,57.0,camera_5,removed,8
344,1720,57.333,camera_3,removed,21
344,1720,57.333,camera_6,new_track,8
346,1730,57.667,camera_5,new_track,15
346,1730,57.667,camera_5,removed,11
347,1735,57.833,camera_1,removed,0
347,1735,57.833,camera_3,reacquired,20
347,1735,57.833,camera_5,new_track,16
348,1740,58.0,camera_6,lost_track,8
350,1750,58.333,camera_2,removed,22
351,1755,58.5,camera_3,removed,22
352,1760,58.667,camera_6,new_track,9
353,1765,58.833,camera_5,removed,12
355,1775,59.167,camera_6,lost_track,7
356,1780,59.333,camera_2,lost_track,23
356,1780,59.333,camera_6,lost_track,5
359,1795,59.833,camera_4,new_track,8
360,1800,60.0,camera_1,lost_track,19
360,1800,60.0,camera_4,lost_track,1
360,1800,60.0,camera_5,new_track,17
362,1810,60.333,camera_4,new_track,9
362,1810,60.333,camera_5,lost_track,17
364,1820,60.667,camera_3,new_track,26
364,1820,60.667,camera_5,reacquired,17
366,1830,61.0,camera_4,lost_track,8
366,1830,61.0,camera_4,removed,7
366,1830,61.0,camera_7,lost_track,0
367,1835,61.167,camera_4,lost_track,9
367,1835,61.167,camera_5,new_track,18
368,1840,61.333,camera_7,new_track,1
369,1845,61.5,camera_3,removed,25
369,1845,61.5,camera_5,new_track,19
370,1850,61.667,camera_1,new_track,21
371,1855,61.833,camera_4,lost_track,4
371,1855,61.833,camera_6,lost_track,9
372,1860,62.0,camera_1,reacquired,19
372,1860,62.0,camera_3,removed,24
372,1860,62.0,camera_5,lost_track,10
372,1860,62.0,camera_6,reacquired,9
373,1865,62.167,camera_1,new_track,22
374,1870,62.333,camera_1,lost_track,21
374,1870,62.333,camera_5,lost_track,15
375,1875,62.5,camera_3,lost_track,20
375,1875,62.5,camera_5,reacquired,10
376,1880,62.667,camera_1,lost_track,19
376,1880,62.667,camera_5,new_track,20
377,1885,62.833,camera_6,lost_track,9
378,1890,63.0,camera_6,removed,8
379,1895,63.167,camera_5,lost_track,14
380,1900,63.333,camera_1,new_track,23
384,1920,64.0,camera_1,lost_track,22
384,1920,64.0,camera_1,lost_track,23
384,1920,64.0,camera_5,lost_track,16
385,1925,64.167,camera_3,lost_track,26
385,1925,64.167,camera_5,reacquired,16
385,1925,64.167,camera_6,removed,7
386,1930,64.333,camera_2,removed,23
386,1930,64.333,camera_5,lost_track,10
386,1930,64.333,camera_6,removed,5
387,1935,64.5,camera_5,new_track,21
388,1940,64.667,camera_3,new_track,27
388,1940,64.667,camera_5,new_track,22
388,1940,64.667,camera_5,lost_track,9
388,1940,64.667,camera_5,lost_track,20
389,1945,64.833,camera_5,lost_track,16
390,1950,65.0,camera_4,removed,1
390,1950,65.0,camera_5,reacquired,16
390,1950,65.0,camera_5,lost_track,19
390,1950,65.0,camera_7,new_track,2
391,1955,65.167,camera_2,lost_track,21
391,1955,65.167,camera_5,new_track,23
392,1960,65.333,camera_5,new_track,24
392,1960,65.333,camera_5,lost_track,13
393,1965,65.5,camera_2,new_track,24
393,1965,65.5,camera_5,new_track,25
393,1965,65.5,camera_5,reacquired,13
393,1965,65.5,camera_5,lost_track,23
395,1975,65.833,camera_5,new_track,26
395,1975,65.833,camera_5,new_track,27
395,1975,65.833,camera_7,lost_track,2
396,1980,66.0,camera_4,removed,8
396,1980,66.0,camera_7,removed,0
397,1985,66.167,camera_4,removed,9
399,1995,66.5,camera_5,new_track,28
399,1995,66.5,camera_5,new_track,29
399,1995,66.5,camera_5,lost_track,13
400,2000,66.667,camera_5,lost_track,25
400,2000,66.667,camera_6,lost_track,6
401,2005,66.833,camera_4,removed,4
402,2010,67.0,camera_5,lost_track,28
404,2020,67.333,camera_1,reacquired,19
404,2020,67.333,camera_1,removed,21
404,2020,67.333,camera_5,removed,15
405,2025,67.5,camera_3,removed,20
405,2025,67.5,camera_5,lost_track,16
405,2025,67.5,camera_5,lost_track,17
405,2025,67.5,camera_6,new_track,10
406,2030,67.667,camera_5,reacquired,16
407,2035,67.833,camera_5,new_track,30
407,2035,67.833,camera_5,lost_track,27
407,2035,67.833,camera_6,removed,9
408,2040,68.0,camera_5,lost_track,16
409,2045,68.167,camera_5,reacquired,16
409,2045,68.167,camera_5,reacquired,17
409,2045,68.167,camera_5,removed,14
410,2050,68.333,camera_5,lost_track,17
410,2050,68.333,camera_5,lost_track,24
414,2070,69.0,camera_1,removed,22
414,2070,69.0,camera_1,removed,23
414,2070,69.0,camera_3,lost_track,27
415,2075,69.167,camera_1,lost_track,20
415,2075,69.167,camera_3,removed,26
415,2075,69.167,camera_5,lost_track,22
416,2080,69.333,camera_5,removed,10
418,2090,69.667,camera_5,removed,9
418,2090,69.667,camera_5,removed,20
420,2100,70.0,camera_5,lost_track,16
420,2100,70.0,camera_5,removed,19
421,2105,70.167,camera_2,removed,21
421,2105,70.167,camera_5,new_track,31
422,2110,70.333,camera_5,lost_track,30
423,2115,70.5,camera_5,new_track,32
423,2115,70.5,camera_5,removed,23
423,2115,70.5,camera_6,new_track,11
424,2120,70.667,camera_4,lost_track,3
425,2125,70.833,camera_7,removed,2
428,2140,71.333,camera_2,lost_track,24
429,2145,71.5,camera_5,lost_track,18
429,2145,71.5,camera_5,lost_track,21
429,2145,71.5,camera_5,removed,13
430,2150,71.667,camera_5,new_track,33
430,2150,71.667,camera_5,reacquired,18
430,2150,71.667,camera_5,reacquired,21
430,2150,71.667,camera_5,removed,25
430,2150,71.667,camera_6,removed,6
432,2160,72.0,camera_5,lost_track,29
432,2160,72.0,camera_5,removed,28
